date,price,volume,daily_return,volatility_7d,volatility_30d,MA_7,MA_30
2025-12-05,89246.76255414792,67878296355.02588,0.0008763583205415593,0.009170158566977282,0.005289605288259299,89218.02862321066,91231.8658760334
2025-12-06,89307.09154512963,50193142876.74388,0.0006759796014461639,0.004461237100243491,0.00528440542247608,89284.92561971009,91127.16133290116
2025-12-06,89411.87151142707,50193142876.74388,0.0011732547156626527,0.003984368012083037,0.005282396163047397,89297.95393561482,91036.51817237648
2025-12-06,89313.00635292601,50193142876.74388,-0.001105727425562586,0.003632658046715177,0.005282119020019735,89346.79241332975,90944.66408983547
2025-12-06,89404.64876063257,50193142876.74388,0.0010260813228526455,0.001874871910572645,0.005200188480190666,89310.16941403261,90842.50695333788
2025-12-06,89659.75706048295,50193142876.74388,0.002853412024842239,0.0015156345331138348,0.005236919119279696,89358.82238254229,90758.00608048997
2025-12-06,89670.35753876393,50193142876.74388,0.00011823005803845987,0.0011919666888200763,0.005217972374260949,89430.49933193003,90668.69863313733
2025-12-06,89596.5402589313,50193142876.74388,-0.0008232071540554831,0.0013385049582823937,0.0052122759911110384,89480.46757547048,90583.89316850311
2025-12-06,89700.0501824711,50193142876.74388,0.0011552892917590096,0.0013575678161177388,0.005202867904092091,89536.60452366213,90497.15851636842
2025-12-06,89610.67940053929,50193142876.74388,-0.0009963292300283477,0.0014564493996258232,0.005193211909758611,89565.00565067817,90405.17425562209
2025-12-06,89322.01341173225,50193142876.74388,-0.0032213346750421534,0.0019403185848948742,0.00518266392100811,89566.29237336478,90298.31364959016
2025-12-06,89590.58493068343,50193142876.74388,0.003006778605775473,0.0022343148772807596,0.005231541294565696,89592.85468337203,90207.9212936575
2025-12-06,89523.29215522746,50193142876.74388,-0.0007511143666271147,0.0019439840581837074,0.005223633390357935,89573.35969690696,90123.01487978266
2025-12-06,89626.21664015269,50193142876.74388,0.0011496950396636674,0.0020114578727880943,0.0052353161477242,89567.05385424822,90046.51603099734
2025-12-06,89598.52998975923,50193142876.74388,-0.0003089124079019845,0.001988563655055365,0.00516574373490645,89567.33810150936,89957.68936543749
2025-12-06,89686.06129936306,50193142876.74388,0.0009769279653788487,0.001972443451572017,0.005176201619636138,89565.33968963676,89872.396422991
2025-12-06,90081.81117280423,50193142876.74388,0.004412612926775639,0.002512141974832236,0.005265756422081343,89632.64422853176,89804.62379030112
2025-12-06,89791.26875713006,50193142876.74388,-0.003225317207674827,0.0025131920611773714,0.004947815605730177,89699.68070644574,89759.89104030654
2025-12-06,89711.11278041216,50193142876.74388,-0.0008926923277441379,0.0023573224644768487,0.0049247803867865534,89716.8989706927,89706.22360341976
2025-12-06,89688.726231859,50193142876.74388,-0.0002495404176734439,0.002331269472772778,0.004920962704909619,89740.5324102115,89650.27046184776
2025-12-06,89594.48934194396,50193142876.74388,-0.0010507105393761096,0.00234060236738702,0.004920595099555337,89735.99993903881,89594.69633089904
2025-12-06,89463.06998584204,50193142876.74388,-0.0014668240989726966,0.0024022012891980423,0.004700104502416103,89716.64850990778,89560.26870370076
2025-12-06,89554.86879282963,50193142876.74388,0.0010261083931293324,0.0024063321177490407,0.0046832212227305055,89697.90672326015,89537.44356032259
2025-12-06,89447.79992594938,50193142876.74388,-0.0011955672351877666,0.0012838856556276457,0.004579384691018425,89607.33368799518,89496.00161298223
2025-12-06,89301.79183131723,50193142876.74388,-0.0016323273993662513,0.0009128968336981222,0.0026183935154010978,89537.40841287906,89511.43425503836
2025-12-07,89244.7620814118,24818678152.49986,-0.0006386182039118671,0.0009127306882468859,0.0024263475714516934,89470.78688445044,89508.90388108228
2025-12-07,89442.08598085925,24818678152.49986,0.0022110418006096033,0.0014503422669155748,0.0023442137195157924,89435.55256287903,89524.60218014687
2025-12-07,89380.5784461144,24818678152.49986,-0.0006876800118236215,0.001429216361489715,0.0018602518365529442,89404.99386347481,89515.25446982695
2025-12-07,89591.40163921085,24818678152.49986,0.0023587136798799424,0.0016422966026614272,0.0017751479913322348,89423.32695681322,89524.32831510346
2025-12-07,89728.67942532501,24818678152.49986,0.0015322651906595208,0.0016947309864270002,0.0017605024213954085,89448.15704716972,89542.99699951263
2025-12-07,89553.15476748442,24818678152.49986,-0.0019561711925858427,0.0018243972041055647,0.0017990784111095216,89463.20773881757,89553.21007329052
2025-12-07,89501.47167967241,24818678152.49986,-0.0005771219109611536,0.0016892863136911069,0.0018001708222087855,89491.73343143973,89559.6894111086
2025-12-07,89592.78832989243,24818678152.49986,0.0010202809909858335,0.001648195348482715,0.0017971639902704785,89541.45146693697,89565.71997172412
2025-12-07,89375.83415426753,24818678152.49986,-0.0024215584721622996,0.001796870926459109,0.0018423109816185091,89531.98692028101,89567.81423176885
2025-12-07,89428.99362624755,24818678152.49986,0.000594785743630144,0.001792871484792039,0.001835901954350798,89538.90337458575,89568.62572728934
2025-12-07,89125.8674744549,24818678152.49986,-0.0033895735544057226,0.0018884239488135173,0.0018562780492606126,89472.39849390632,89550.82940775507
2025-12-07,89260.10758592366,24818678152.49986,0.0015061857491287522,0.0018832067888350297,0.0018815403975813436,89405.45965970612,89537.15440932706
2025-12-07,89179.22240236348,24818678152.49986,-0.000906173942063826,0.001811205898992432,0.001882622967407632,89352.04075040315,89523.24381410812
2025-12-07,89481.7211308164,24818678152.49986,0.0033920314654469763,0.0023571725808904966,0.0019781276102688178,89349.21924342371,89515.96617905298
2025-12-07,89062.22627235795,24818678152.49986,-0.004688050846107128,0.0028660851726189838,0.0021449358489426156,89273.42466377594,89497.6844081136
2025-12-07,88202.39414470572,24818678152.49986,-0.009654285140176189,0.004414689699945448,0.00270546408364425,89105.79037669567,89460.36376587937
2025-12-07,89472.58036849847,24818678152.49986,0.014400813448542937,0.0076222142019228166,0.0037864571198338278,89112.0170541601,89456.43028047321
2025-12-07,89818.66878296863,24818678152.49986,0.0038680947061633386,0.007562698698498566,0.003849806427056807,89210.98866966204,89466.27616806458
2025-12-07,90871.38352473611,24818678152.49986,0.011720444714129474,0.008565948958024228,0.004393016243190504,89441.17094663526,89507.78173088403
2025-12-07,91404.6679612346,24818678152.49986,0.005868562971238722,0.008487405822034524,0.00449878708093834,89759.09174075969,89567.98632993322
2025-12-07,91348.91857747045,24818678152.49986,-0.0006099183445181788,0.008633985585288545,0.004504442610367378,90025.83423313884,89623.41490587013
2025-12-07,91432.38872266383,24818678152.49986,0.0009137507755232477,0.00804351353186357,0.004447861502521302,90364.42886889682,89668.43415753212
2025-12-07,90017.8399930689,24818678152.49986,-0.015470980790905364,0.009777136273124246,0.005285164473181495,90623.77827580586,89675.98653206341
2025-12-07,89669.56280777082,24818678152.49986,-0.003868979585878729,0.008577692972363011,0.005332118688705027,90651.91862427334,89674.60153297537
2025-12-08,90398.44875659449,33912893266.90874,0.008128577033281736,0.009009554202215336,0.0055342613773213655,90734.74433479132,89698.25895046654
2025-12-08,90404.72666612809,33912893266.90874,6.944709361667023e-05,0.007665047959555235,0.005528766715636674,90668.07906927589,89725.26686127268
2025-12-08,91117.21836182859,33912893266.90874,0.007881133232466864,0.007984035556579975,0.00568607174468857,90627.01484078933,89780.40514047224
2025-12-08,91393.1884031835,33912893266.90874,0.0030287364596561783,0.008087571724931773,0.00570265601488685,90633.33910160547,89841.68246081736
2025-12-08,91038.85575701772,33912893266.90874,-0.0038770137288857143,0.008208770725264767,0.005754064096981929,90577.12010651316,89894.71765518631
2025-12-08,91221.02400236895,33912893266.90874,0.0020009944527141776,0.004930495992581393,0.005743601007442374,90749.00353641318,89958.69206088803
2025-12-08,91327.40930587606,33912893266.90874,0.0011662366726374884,0.004270121584915517,0.00573827532453443,90985.8387504282,90028.11363503685
2025-12-08,91579.98599855526,33912893266.90874,0.0027656176234371888,0.0035369641885014953,0.00574391773304522,91154.62978499403,90099.37696896003
2025-12-08,91541.15536000222,33912893266.90874,-0.00042400791100427604,0.0035832633463387933,0.005741758423446201,91316.97674126175,90171.39619942296
2025-12-08,91856.52696684626,33912893266.90874,0.0034451346566883867,0.002578109579392082,0.0057552575828464635,91422.59225626428,90246.90037701082
2025-12-08,91919.1147204135,33912893266.90874,0.0006813642495959726,0.0024433601582970962,0.005753868899688576,91497.72458729714,90319.9148868471
2025-12-08,92130.30140568635,33912893266.90874,0.0022975274067336127,0.001320508104101916,0.005735472416526366,91653.6453942498,90405.81977478716
2025-12-08,91970.39918188896,33912893266.90874,-0.0017356094722111859,0.0018355631488173368,0.0057500743451598365,91760.69899132408,90488.11735819439
2025-12-08,91773.79233492597,33912893266.90874,-0.0021377187520320584,0.0022212311940294853,0.005777083903229302,91824.46799547407,90560.81749169549
2025-12-08,91534.86023966796,33912893266.90874,-0.002603489396907799,0.0023137086713113067,0.0057806963819801585,91818.02145849017,90632.78502787552
2025-12-08,90883.16143531555,33912893266.90874,-0.007119678804840657,0.0035428994154701873,0.005959517224260028,91724.02232639209,90681.25728817777
2025-12-08,90114.80515515296,33912893266.90874,-0.008454330461528325,0.00387956364928144,0.006143997792922373,91475.2049247216,90714.22187753438
2025-12-08,89841.06111713321,33912893266.90874,-0.003037725460854457,0.0035783579610365965,0.006171382054379785,91178.340124253,90733.58699524136
2025-12-08,90001.43020668387,33912893266.90874,0.0017850311155782617,0.003448691134130706,0.0061737859061409385,90874.21566725263,90760.99392205205
2025-12-08,89888.90896735874,33912893266.90874,-0.0012502161250852462,0.0034906944495972886,0.006152386569360988,90576.85992231975,90774.56684993679
2025-12-08,90295.90375895712,33912893266.90874,0.00452775315969367,0.004585280333070351,0.006131514828860742,90365.73298289564,90815.68943282343
2025-12-08,90774.3775809705,33912893266.90874,0.0052989537962946365,0.005400592967735817,0.0058822598760825415,90257.09260308172,90901.42221403225
2025-12-08,91353.07766391555,33912893266.90874,0.00637514790370064,0.005334563426994177,0.005414524189298781,90324.2234928817,90964.10545721282
2025-12-08,90858.05062091617,33912893266.90874,-0.005418832683673491,0.004523430657298292,0.005492526708737934,90430.40141656216,90998.75151847774
2025-12-09,90626.03734312119,45466493941.40448,-0.002553579745651735,0.004451267456713971,0.005080713164818053,90542.54087741759,90990.5733124239
2025-12-09,90402.40253959721,45466493941.40448,-0.0024676661374619657,0.004652081347706246,0.004971070852590379,90599.82263926238,90957.164465036
2025-12-09,90059.53846828423,45466493941.40448,-0.0037926433554994476,0.00491640250255449,0.005010494244632918,90624.19828225172,90914.18512806312
2025-12-09,90153.53918752559,45466493941.40448,0.001043761947264077,0.004579684671623243,0.0050117808728526985,90603.86048633292,90871.55681022519
2025-12-09,90420.21548510875,45466493941.40448,0.0029580236115684944,0.004177639252614556,0.004166164917604392,90553.2659012098,90884.96932662651
2025-12-09,89908.32646008272,45466493941.40448,-0.005661223237300672,0.0032188694427561,0.004238116632448153,90346.87287209085,90892.92811503689
2025-12-09,89923.04989704031,45466493941.40448,0.00016376054963185283,0.0029923797175101107,0.003957864783562422,90213.30134010858,90877.08148638511
2025-12-09,90178.84633445465,45466493941.40448,0.0028446147868339544,0.0033425295505985727,0.003995859104755629,90149.41691029907,90869.552141996
2025-12-09,90482.4862936932,45466493941.40448,0.003367086313262657,0.0035498134073123125,0.003764180037643109,90160.8574465985,90848.39440639148
2025-12-09,90479.43467161931,45466493941.40448,-3.372610765783879e-05,0.0031148531831149268,0.003714058621382884,90220.8426185035,90817.93594867268
2025-12-09,90171.74987695283,45466493941.40448,-0.0034006047427591612,0.003459586584635386,0.003699351074242264,90223.44414556454,90789.03241933718
2025-12-09,90245.23997652612,45466493941.40448,0.0008150013687608926,0.0032459298917459287,0.003680064005028491,90198.44764433846,90756.50628514242
2025-12-09,90398.45972205752,45466493941.40448,0.001697815259522395,0.0022479105771430782,0.0036888948056536027,90268.46668176341,90725.54129901512
2025-12-09,90550.60274621374,45466493941.40448,0.0016830267310306013,0.0022519327527570753,0.003662728305651945,90358.1170887882,90691.22852393708
2025-12-09,90451.2816787047,45466493941.40448,-0.0010968570555781598,0.0022049918035976657,0.003665128204138567,90397.03642368106,90654.89940122716
2025-12-09,90284.16136437163,45466493941.40448,-0.001847627929991269,0.0019096548694510934,0.0036008439097086104,90368.70429092084,90602.48721447801
2025-12-09,93103.98634687548,45466493941.40448,0.031232775936451462,0.012091392644706295,0.006834744484264205,90743.64024452885,90641.98293536008
2025-12-09,94267.1832941627,45466493941.40448,0.01249352463764053,0.011927364296092284,0.0071748615903115594,91328.70216127312,90713.21233164262
2025-12-09,93920.90473522742,45466493941.40448,-0.0036733733504555888,0.012390874694362475,0.007207025064959974,91853.79712680189,90778.22918342057
2025-12-09,93920.23589966235,45466493941.40448,-7.121264078091549e-06,0.012500854644953896,0.007188320208509472,92356.90800931687,90849.77730224511
2025-12-09,93881.98556269355,45466493941.40448,-0.0004072640640475633,0.012632631797543117,0.007163650652666483,92832.81984024255,90928.01481301263
2025-12-09,93065.23177559406,45466493941.40448,-0.008699792427739661,0.013561189131680088,0.007229913318712704,93206.24128265532,91000.75049102191
2025-12-09,92711.39528114548,45466493941.40448,-0.0038020266827656357,0.01372452540792387,0.007072389941680012,93552.98898505159,91087.30349522167
2025-12-09,92790.20448989807,45466493941.40448,0.0008500487832547865,0.006571490214897351,0.007031901822389957,93508.16300548338,91185.60827431382
2025-12-10,92686.10402025313,54575121853.64529,-0.0011218907234574749,0.0032956347340370624,0.0070421688426698095,93282.294537782,91275.0974014328
2025-12-10,92157.39293716304,54575121853.64529,-0.005704318772256967,0.003508071743710928,0.0071376368446004436,93030.36428091567,91350.7135337596
2025-12-10,92324.90446978032,54575121853.64529,0.0018176678753434317,0.0037973117048386135,0.007106638542653833,92802.45979093251,91418.34689078706
2025-12-10,92484.68449061408,54575121853.64529,0.0017306275240831503,0.0040644607412123985,0.0070578323592272035,92602.84535206402,91475.3571211085
2025-12-10,92410.12951343387,54575121853.64529,-0.0008061332272563115,0.0028534331469605625,0.006978156891989807,92509.25931461259,91510.59218275912
2025-12-10,92532.04126979447,54575121853.64529,0.0013192466778533252,0.002667269876555591,0.0068920922503266195,92483.63731299099,91566.39187105506
2025-12-10,92589.68700272198,54575121853.64529,0.0006229813169196241,0.0026526686703376885,0.0068658247593206476,92454.99195768012,91631.84685970843
2025-12-10,92688.72784020523,54575121853.64529,0.0010696746116047873,0.0026695960785968497,0.006839209521172954,92455.36678910186,91708.05770306202
2025-12-10,92700.84237056004,54575121853.64529,0.00013070122588909605,0.0009390982273125897,0.006784562686653001,92533.00242244427,91796.10116647121
2025-12-10,92623.70256256762,54575121853.64529,-0.0008321370768570313,0.001010955198569445,0.006792651247301828,92575.68786427104,91878.43994563927
2025-12-10,92865.55966048971,54575121853.64529,0.0026111793334835376,0.0012268339571577288,0.006789363194388868,92630.0986028247,91959.95141815199
2025-12-10,92302.24850832098,54575121853.64529,-0.006065877966257571,0.0028109414540052773,0.006803260035623387,92614.68703066572,92039.74881975992
2025-12-10,92098.54214403489,54575121853.64529,-0.002206949100137301,0.0028168976428391023,0.006825818281279508,92552.75858412862,92112.26522799306
2025-12-10,91971.47016600415,54575121853.64529,-0.0013797392995864577,0.0027652491844599707,0.006826170366235569,92464.44189316894,92172.01935571138
2025-12-10,92066.23910408375,54575121853.64529,0.001030416692356484,0.0027604982412195367,0.006807741398039666,92375.51493086587,92224.81111605774
2025-12-10,91801.71806295244,54575121853.64529,-0.0028731600606848318,0.002796132649427707,0.00683654246850478,92247.06860120766,92268.88722910217
2025-12-10,91925.01301901884,54575121853.64529,0.0013430571743968667,0.0029828420005841897,0.006797819528752677,92147.2558092721,92327.3293338377
2025-12-10,92161.83427424994,54575121853.64529,0.00257624391287381,0.0029756626053395368,0.006806766988042487,92046.72361123786,92391.2158104285
2025-12-10,92359.13258502026,54575121853.64529,0.002140781076288123,0.002200684511574814,0.0068094348385277495,92054.84990790919,92456.57157252726
2025-12-10,92452.98824422824,54575121853.64529,0.0010162033421177163,0.0019644868186115285,0.00680733031395843,92105.48506507966,92519.98442246109
2025-12-10,92991.94802108228,54575121853.64529,0.005829554967226036,0.0025778666344740023,0.006860994932869216,92251.26761580512,92604.67330054034
2025-12-10,92571.34583235167,54575121853.64529,-0.0045229957827667144,0.0034740955213522205,0.006915730597556382,92323.42571984338,92680.91278280635
2025-12-10,92378.76809342115,54575121853.64529,-0.0020803169403983413,0.0033454152158456808,0.0038771869815764476,92405.86143848176,92656.73884102452
2025-12-10,92541.97526271449,54575121853.64529,0.0017667173167787986,0.003358565416504079,0.00307215904759863,92493.99890186686,92599.23190664292
2025-12-11,92005.13714957413,52189659395.756485,-0.0058010228506182315,0.004098134783670299,0.0031683470608751103,92471.61359834173,92535.37298712114
2025-12-11,91234.35089361278,52189659395.756485,-0.008377643682094371,0.0049261711172091105,0.003461854442613882,92310.93049956925,92445.84348691949
2025-12-11,90581.63312349115,52189659395.756485,-0.007154298394502212,0.005128494193460035,0.0036392651741159045,92043.59405374966,92335.83173894607
2025-12-11,90010.47516574137,52189659395.756485,-0.00630544999085092,0.0034647045332288867,0.0034920737326453325,91617.66936012953,92234.00651861765
2025-12-11,89847.74904390301,52189659395.756485,-0.001807857602559304,0.003628025070991321,0.003457795416631725,91228.58410463689,92138.5516440429
2025-12-11,90429.2959710253,52189659395.756485,0.006472582043631769,0.0054591736817121185,0.0037071283996421025,90950.08808715174,92059.85469341381
